station_id,station_name,network,latitude,longitude,selected_for_project,bufr_code,canonical_variable,observation_count,unique_timestamp_count,first_time,last_time,median_interval_seconds
MH::simnbo::2a136a933458,Opera Po,simnbo,44.92781,11.44087,False,B13215,river_level,631,631,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::2b935efb7ede,S. Ruffillo Savena,simnbo,44.45378,11.36519,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::2b935efb7ede,S. Ruffillo Savena,simnbo,44.45378,11.36519,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::2e700f1cdfdb,Settefonti,simnbo,44.40274,11.46209,False,B11001,wind_direction,345,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::2e700f1cdfdb,Settefonti,simnbo,44.40274,11.46209,False,B11002,wind_speed,345,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::2e700f1cdfdb,Settefonti,simnbo,44.40274,11.46209,False,B11041,wind_gust_max,177,169,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::simnbo::2e700f1cdfdb,Settefonti,simnbo,44.40274,11.46209,False,B11043,wind_gust_direction_max,169,169,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::simnbo::2e700f1cdfdb,Settefonti,simnbo,44.40274,11.46209,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::2e700f1cdfdb,Settefonti,simnbo,44.40274,11.46209,False,B13003,relative_humidity,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::2e700f1cdfdb,Settefonti,simnbo,44.40274,11.46209,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::2e700f1cdfdb,Settefonti,simnbo,44.40274,11.46209,False,B14198,global_visible_irradiance_downward,8,8,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,86400.0
MH::simnbo::2f399e706b94,Brocchetti cassa,simnbo,44.57979,11.7804,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::2fb002e43a22,Bentivoglio,simnbo,44.6321,11.41918,False,B13215,river_level,334,334,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::33401a2a5001,Serpieri,simnbo,44.54841,11.36743,False,B11001,wind_direction,344,336,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::33401a2a5001,Serpieri,simnbo,44.54841,11.36743,False,B11002,wind_speed,344,336,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::33401a2a5001,Serpieri,simnbo,44.54841,11.36743,False,B11041,wind_gust_max,177,169,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::simnbo::33401a2a5001,Serpieri,simnbo,44.54841,11.36743,False,B11043,wind_gust_direction_max,169,169,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::simnbo::33401a2a5001,Serpieri,simnbo,44.54841,11.36743,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::33401a2a5001,Serpieri,simnbo,44.54841,11.36743,False,B13003,relative_humidity,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::33401a2a5001,Serpieri,simnbo,44.54841,11.36743,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::33401a2a5001,Serpieri,simnbo,44.54841,11.36743,False,B14198,global_visible_irradiance_downward,8,8,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,86400.0
MH::simnbo::3344fb18c6bd,Portonovo,simnbo,44.52811,11.76422,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::35b96a2e734d,Alfonsine,simnbo,44.50393,12.04777,False,B13215,river_level,519,519,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::3aa47151a64e,Bazzano,simnbo,44.50828,11.08392,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::3aa47151a64e,Bazzano,simnbo,44.50828,11.08392,False,B13215,river_level,665,665,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::3b21d60f8db9,Alberino,simnbo,44.64899,11.65006,False,B13011,precipitation_amount,1189,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::3b5f47679ed6,Castenaso,simnbo,44.50748,11.47017,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::3f65f03746ee,GIRALDA meteo,simnbo,44.81376,12.24834,True,B11001,wind_direction,345,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::3f65f03746ee,GIRALDA meteo,simnbo,44.81376,12.24834,True,B11002,wind_speed,345,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::3f65f03746ee,GIRALDA meteo,simnbo,44.81376,12.24834,True,B11041,wind_gust_max,176,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::simnbo::3f65f03746ee,GIRALDA meteo,simnbo,44.81376,12.24834,True,B11043,wind_gust_direction_max,168,168,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::simnbo::3f65f03746ee,GIRALDA meteo,simnbo,44.81376,12.24834,True,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::3f65f03746ee,GIRALDA meteo,simnbo,44.81376,12.24834,True,B13003,relative_humidity,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::3f65f03746ee,GIRALDA meteo,simnbo,44.81376,12.24834,True,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::417ddafb4996,Santarcangelo di Romagna,simnbo,44.06832,12.43751,True,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::417ddafb4996,Santarcangelo di Romagna,simnbo,44.06832,12.43751,True,B13215,river_level,659,659,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::41a43ad979ef,Boschi Baricella,simnbo,44.69078,11.55854,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::4205075be59d,Porretta Terme,simnbo,44.15404,10.9773,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::4205075be59d,Porretta Terme,simnbo,44.15404,10.9773,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::4205075be59d,Porretta Terme,simnbo,44.15404,10.9773,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::42b18bd489a2,Barco,simnbo,44.06085,11.39765,False,B10004,pressure,337,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::42b18bd489a2,Barco,simnbo,44.06085,11.39765,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::42b18bd489a2,Barco,simnbo,44.06085,11.39765,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::42b18bd489a2,Barco,simnbo,44.06085,11.39765,False,B13013,total_snow_depth,337,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::42f946118d1e,Malalbergo Navile,simnbo,44.7179,11.52949,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::46c44b05b508,Verghereto,simnbo,43.79417,12.00472,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::46c44b05b508,Verghereto,simnbo,43.79417,12.00472,False,B13003,relative_humidity,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::46c44b05b508,Verghereto,simnbo,43.79417,12.00472,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::49138a113590,Bentivoglio Navile,simnbo,44.63566,11.4218,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::4a4ac966c0a1,Bagnetto Reno,simnbo,44.68542,11.26147,False,B13215,river_level,334,334,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::4bc312d654b1,Burana,simnbo,44.8775,11.43194,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::4cec23f5f858,Saletto,simnbo,44.63232,11.44114,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::4cec23f5f858,Saletto,simnbo,44.63232,11.44114,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::4cec23f5f858,Saletto,simnbo,44.63232,11.44114,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::4d1d531907a6,Ravone,simnbo,44.48,11.31472,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::504aac2a478c,Marzocchina,simnbo,44.3315,11.52969,False,B13215,river_level,337,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::52a2cdf8c3d4,Rimini SS16,simnbo,44.06141,12.54197,True,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::52f2d96ab061,Anzola,simnbo,44.55208,11.19663,False,B13011,precipitation_amount,1185,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::539d1801c22e,Imola,simnbo,44.34535,11.71292,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::539d1801c22e,Imola,simnbo,44.34535,11.71292,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::539d1801c22e,Imola,simnbo,44.34535,11.71292,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::56aeb0b697d8,Umana,simnbo,44.57337,12.10134,True,B11001,wind_direction,344,336,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::56aeb0b697d8,Umana,simnbo,44.57337,12.10134,True,B11002,wind_speed,344,336,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::56aeb0b697d8,Umana,simnbo,44.57337,12.10134,True,B11041,wind_gust_max,177,169,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::simnbo::56aeb0b697d8,Umana,simnbo,44.57337,12.10134,True,B11043,wind_gust_direction_max,169,169,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::simnbo::56aeb0b697d8,Umana,simnbo,44.57337,12.10134,True,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::56aeb0b697d8,Umana,simnbo,44.57337,12.10134,True,B13003,relative_humidity,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::56aeb0b697d8,Umana,simnbo,44.57337,12.10134,True,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::56aeb0b697d8,Umana,simnbo,44.57337,12.10134,True,B14198,global_visible_irradiance_downward,8,8,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,86400.0
MH::simnbo::56cd5976644f,Battiferro Valle,simnbo,44.52138,11.33483,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::56f735bb6c64,Canocchia Botte monte,simnbo,44.5342,11.2803,False,B13011,precipitation_amount,1190,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::57fd01ba9e56,Vergato DX,simnbo,44.28778,11.11359,False,B13215,river_level,604,604,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::58772f7fb134,Accursi Idice,simnbo,44.57611,11.71154,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::592dda93418d,Ravone Via del Chiu,simnbo,44.50146,11.32286,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::5ac069a1cdcf,Morciano di Romagna,simnbo,43.91441,12.64204,True,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::5ba48b844f3a,La Dozza,simnbo,44.54504,11.37757,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::5c546b223fc1,Riola di Vergato,simnbo,44.23029,11.05908,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::5c546b223fc1,Riola di Vergato,simnbo,44.23029,11.05908,False,B13003,relative_humidity,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::5c546b223fc1,Riola di Vergato,simnbo,44.23029,11.05908,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::5ccf7d789b09,Pianoro,simnbo,44.37101,11.3399,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::5ccf7d789b09,Pianoro,simnbo,44.37101,11.3399,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::5d2f6a8ff10b,Saludecio,simnbo,43.87389,12.66972,True,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::5d2f6a8ff10b,Saludecio,simnbo,43.87389,12.66972,True,B13003,relative_humidity,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::5d2f6a8ff10b,Saludecio,simnbo,43.87389,12.66972,True,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::5dd8d31945e7,Premilcuore,simnbo,43.98494,11.78709,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::5dd8d31945e7,Premilcuore,simnbo,43.98494,11.78709,False,B13003,relative_humidity,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::5dd8d31945e7,Premilcuore,simnbo,43.98494,11.78709,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::5e0bd59298a4,Piancaldoli,simnbo,44.2148,11.43299,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::5ebbba397dd6,Varignana lago rio rosso,simnbo,44.41408,11.52486,False,B13011,precipitation_amount,1190,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::5ec4b7c20f4c,Chiavicone Idice,simnbo,44.57933,11.86129,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::61ead1cd4677,Canonica Valle,simnbo,44.48884,11.29004,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::623f4750a339,S. Giorgio Deserto,simnbo,44.67466,11.3671,False,B13011,precipitation_amount,1189,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::63069d5ebb5b,Treppio,simnbo,44.08158,11.03296,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::63069d5ebb5b,Treppio,simnbo,44.08158,11.03296,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::638ca0913a1e,S. Agata,simnbo,44.4388,11.86575,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::6534e826ff1a,Diga di Brasimone,simnbo,44.12921,11.11764,False,B12101,air_temperature,697,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::6534e826ff1a,Diga di Brasimone,simnbo,44.12921,11.11764,False,B13003,relative_humidity,697,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::6534e826ff1a,Diga di Brasimone,simnbo,44.12921,11.11764,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::66672fa0b2ce,Foscaglia Panaro,simnbo,44.82459,11.28766,False,B13215,river_level,337,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::66c85b8a8d0b,Gandazzolo Savena,simnbo,44.67293,11.62491,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::67cc9b6e5757,S. Antonio Renana,simnbo,44.56532,11.71696,False,B13011,precipitation_amount,1189,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::683ed7f54d74,Dosso,simnbo,44.76419,11.34978,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::692fa988aa85,Centonara,simnbo,44.47195,11.51056,False,B13011,precipitation_amount,1189,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::692fa988aa85,Centonara,simnbo,44.47195,11.51056,False,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::6be4a4b79241,Travallino,simnbo,44.67442,11.56957,False,B13011,precipitation_amount,1189,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::6c1ce0830032,Codrignano,simnbo,44.29826,11.64086,False,B13215,river_level,611,611,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::6d513f94ebaf,Monteacuto delle Alpi,simnbo,44.13638,10.88741,False,B10004,pressure,337,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::6d513f94ebaf,Monteacuto delle Alpi,simnbo,44.13638,10.88741,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::6d513f94ebaf,Monteacuto delle Alpi,simnbo,44.13638,10.88741,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::6d513f94ebaf,Monteacuto delle Alpi,simnbo,44.13638,10.88741,False,B13013,total_snow_depth,332,332,2026-08-01T00:30:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::6e5335f45753,Pracchia,simnbo,44.05404,10.90557,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::6e5335f45753,Pracchia,simnbo,44.05404,10.90557,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::6e5335f45753,Pracchia,simnbo,44.05404,10.90557,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::6f93797043de,Impianto Forcelli Lavino,simnbo,44.61295,11.23298,False,B13215,river_level,332,332,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::6fc7d9ababd6,Farneto,simnbo,44.43615,11.40684,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::6fc7d9ababd6,Farneto,simnbo,44.43615,11.40684,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::75c772e330b3,Ponte Bastia,simnbo,44.57745,11.8752,False,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::75cbb92b3208,Massarolo,simnbo,44.53533,11.61491,False,B13011,precipitation_amount,679,540,2026-08-01T00:00:00Z,2026-08-07T15:00:00Z,900.0
MH::simnbo::75cbb92b3208,Massarolo,simnbo,44.53533,11.61491,False,B13215,river_level,334,334,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::76696ad18997,Opera Po Mandracchio,simnbo,44.92744,11.44069,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::76dfb096e2b7,S. Ruffillo Canale,simnbo,44.45353,11.36644,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::7a7d78fcf175,Casola Valsenio,simnbo,44.22714,11.63234,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::7a7d78fcf175,Casola Valsenio,simnbo,44.22714,11.63234,False,B13215,river_level,664,664,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::7af0cbddb3b5,Tredozio,simnbo,44.082,11.74533,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::7af0cbddb3b5,Tredozio,simnbo,44.082,11.74533,False,B13003,relative_humidity,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::7af0cbddb3b5,Tredozio,simnbo,44.082,11.74533,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::7c42a1c3e2fe,Ca' Bortolani,simnbo,44.3468,11.08455,False,B11001,wind_direction,337,329,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::7c42a1c3e2fe,Ca' Bortolani,simnbo,44.3468,11.08455,False,B11002,wind_speed,345,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::7c42a1c3e2fe,Ca' Bortolani,simnbo,44.3468,11.08455,False,B11041,wind_gust_max,177,169,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::simnbo::7c42a1c3e2fe,Ca' Bortolani,simnbo,44.3468,11.08455,False,B11043,wind_gust_direction_max,169,169,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::simnbo::7c42a1c3e2fe,Ca' Bortolani,simnbo,44.3468,11.08455,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::7c42a1c3e2fe,Ca' Bortolani,simnbo,44.3468,11.08455,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::7ce6663c2cf2,Malborghetto di Boara,simnbo,44.85892,11.65625,False,B11001,wind_direction,345,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::7ce6663c2cf2,Malborghetto di Boara,simnbo,44.85892,11.65625,False,B11002,wind_speed,345,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::7ce6663c2cf2,Malborghetto di Boara,simnbo,44.85892,11.65625,False,B11041,wind_gust_max,177,169,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::simnbo::7ce6663c2cf2,Malborghetto di Boara,simnbo,44.85892,11.65625,False,B11043,wind_gust_direction_max,169,169,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::simnbo::7ce6663c2cf2,Malborghetto di Boara,simnbo,44.85892,11.65625,False,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::7ce6663c2cf2,Malborghetto di Boara,simnbo,44.85892,11.65625,False,B13003,relative_humidity,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::7ce6663c2cf2,Malborghetto di Boara,simnbo,44.85892,11.65625,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::7ce6663c2cf2,Malborghetto di Boara,simnbo,44.85892,11.65625,False,B14198,global_visible_irradiance_downward,8,8,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,86400.0
MH::simnbo::80571de00f35,Linaro,simnbo,44.00078,12.11278,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::80ad360e4290,Castel San Pietro,simnbo,44.38103,11.58841,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::80e18bff33a3,Fiscaglia Valle,simnbo,44.77891,11.94541,False,B13215,river_level,337,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::8130aab19c30,Loiano Ponte Savena,simnbo,44.26821,11.29197,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::82580a6c5a44,Rimini Ausa,simnbo,44.05651,12.54549,True,B12101,air_temperature,361,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::simnbo::82580a6c5a44,Rimini Ausa,simnbo,44.05651,12.54549,True,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::82580a6c5a44,Rimini Ausa,simnbo,44.05651,12.54549,True,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::847a09672f33,Lavino di Sotto,simnbo,44.58426,11.23027,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::84d317f562e4,Chiavicone Reno,simnbo,44.57932,11.86156,False,B13215,river_level,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::86107063d7fb,Codigoro,simnbo,44.83504,12.09804,False,B12101,air_temperature,697,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::86107063d7fb,Codigoro,simnbo,44.83504,12.09804,False,B13003,relative_humidity,697,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::simnbo::86107063d7fb,Codigoro,simnbo,44.83504,12.09804,False,B13011,precipitation_amount,1194,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
